USER,PID,%CPU,%MEM,VSZ,RSS,TTY,STAT,START,TIME,COMMAND
root,16330,99.5,6.0,717296,716112,pts/0,R,22:49,11445,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,99.0,6.0,717296,716116,pts/0,R,22:49,11445,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11450,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717296,716112,pts/0,R,22:49,11450,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717296,716116,pts/0,R,22:49,11450,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11455,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717296,716112,pts/0,R,22:49,11455,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,99.0,6.0,717296,716116,pts/0,R,22:49,11455,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11460,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.5,6.0,717296,716112,pts/0,R,22:49,11460,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,99.0,6.0,717296,716116,pts/0,R,22:49,11460,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11465,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717296,716112,pts/0,R,22:49,11465,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717296,716116,pts/0,R,22:49,11465,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11470,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717296,716112,pts/0,R,22:49,11470,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,99.0,6.0,717296,716116,pts/0,R,22:49,11470,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11475,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717296,716112,pts/0,R,22:49,11475,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,99.0,6.0,717296,716116,pts/0,R,22:49,11475,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11480,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717296,716112,pts/0,R,22:49,11480,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717296,716116,pts/0,R,22:49,11480,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11485,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717296,716112,pts/0,R,22:49,11485,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717296,716116,pts/0,R,22:49,11485,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11490,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717296,716112,pts/0,R,22:49,11490,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,99.0,6.0,717296,716116,pts/0,R,22:49,11490,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11495,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717296,716112,pts/0,R,22:49,11495,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717296,716116,pts/0,R,22:49,11495,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11500,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717296,716112,pts/0,R,22:49,11500,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,99.0,6.0,717296,716116,pts/0,R,22:49,11500,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11505,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717296,716112,pts/0,R,22:49,11505,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717296,716116,pts/0,R,22:49,11505,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11510,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717296,716112,pts/0,R,22:49,11510,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,99.0,6.0,717296,716116,pts/0,R,22:49,11510,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717296,716112,pts/0,R,22:49,11515,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717296,716116,pts/0,R,22:49,11515,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11520,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717296,716112,pts/0,R,22:49,11520,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717296,716116,pts/0,R,22:49,11520,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11525,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717296,716112,pts/0,R,22:49,11525,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717296,716116,pts/0,R,22:49,11525,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11530,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11530,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11530,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11535,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11535,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11535,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11540,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11540,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11540,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11545,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11545,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11545,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11550,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11550,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11550,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11555,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11555,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11555,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11560,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11560,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11560,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11565,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11565,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11565,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11570,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11570,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11570,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11575,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11575,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11575,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11580,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11580,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11580,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11585,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11585,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11585,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11590,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11590,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11590,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11595,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11595,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11595,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11600,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11600,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11600,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11605,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11605,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11605,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11610,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11610,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11610,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11615,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11615,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11615,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11620,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11620,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11620,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11625,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11625,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11625,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11630,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11630,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11630,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11635,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11635,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11635,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11640,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.3,6.0,717316,716112,pts/0,R,22:49,11640,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11640,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11645,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.3,6.0,717316,716112,pts/0,R,22:49,11645,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11645,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11650,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.4,6.0,717316,716112,pts/0,R,22:49,11650,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11650,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11655,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.3,6.0,717316,716112,pts/0,R,22:49,11655,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11655,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11660,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.3,6.0,717316,716112,pts/0,R,22:49,11660,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11660,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11665,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.3,6.0,717316,716112,pts/0,R,22:49,11665,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11665,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11670,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.3,6.0,717316,716112,pts/0,R,22:49,11670,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11670,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11675,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.3,6.0,717316,716112,pts/0,R,22:49,11675,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11675,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11680,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.3,6.0,717316,716112,pts/0,R,22:49,11680,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11680,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11685,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.3,6.0,717316,716112,pts/0,R,22:49,11685,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11685,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11690,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,16330,99.3,6.0,717316,716112,pts/0,R,22:49,11690,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16331,98.9,6.0,717316,716116,pts/0,R,22:49,11690,../run_base_refrate_mytest-64.0002/deepsjeng_r_base.mytest-64 ref.txt
root,16326,0.0,0.0,2228,728,pts/0,S,22:49,11695,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
