USER,PID,%CPU,%MEM,VSZ,RSS,TTY,STAT,START,TIME,COMMAND
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6370,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6370,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6370,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6375,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6375,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6375,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6380,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6380,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6380,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6385,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6385,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6385,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6390,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6390,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6390,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6395,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6395,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6395,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6400,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6400,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6400,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6405,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6405,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6405,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6410,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6410,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6410,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6415,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6415,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6415,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6420,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6420,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6420,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6425,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6425,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6425,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6430,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6430,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6430,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6435,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6435,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6435,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6440,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6440,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6440,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6445,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6445,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6445,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6450,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6450,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6450,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6455,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6455,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.3,0.0,4652,1064,pts/0,R,21:25,6455,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6460,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6460,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.3,0.0,4652,1064,pts/0,R,21:25,6460,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6465,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.2,0.0,4652,1064,pts/0,R,21:25,6465,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6465,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6470,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6470,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6470,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6475,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6475,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6475,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6480,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6480,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6480,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6485,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6485,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6485,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6490,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6490,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6490,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6495,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6495,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6495,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6500,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6500,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6500,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6505,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6505,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6505,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6510,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6510,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6510,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6515,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6515,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6520,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6520,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6520,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6525,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6525,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6525,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6530,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6530,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.3,0.0,4652,1064,pts/0,R,21:25,6530,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6535,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6535,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.3,0.0,4652,1064,pts/0,R,21:25,6535,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6540,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6540,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6540,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6545,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6545,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6545,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6550,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6550,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6550,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6555,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6555,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.3,0.0,4652,1064,pts/0,R,21:25,6555,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6560,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6560,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.3,0.0,4652,1064,pts/0,R,21:25,6560,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6565,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6565,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.3,0.0,4652,1064,pts/0,R,21:25,6565,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6570,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6570,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.3,0.0,4652,1064,pts/0,R,21:25,6570,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6575,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6575,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.3,0.0,4652,1064,pts/0,R,21:25,6575,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6580,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6580,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.3,0.0,4652,1064,pts/0,R,21:25,6580,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6585,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6585,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.3,0.0,4652,1064,pts/0,R,21:25,6585,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6590,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6590,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.3,0.0,4652,1064,pts/0,R,21:25,6590,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6595,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6595,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.3,0.0,4652,1064,pts/0,R,21:25,6595,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6600,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6600,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6600,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6605,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6605,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.4,0.0,4652,1064,pts/0,R,21:25,6605,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6610,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6610,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.3,0.0,4652,1064,pts/0,R,21:25,6610,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6615,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6615,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.3,0.0,4652,1064,pts/0,R,21:25,6615,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6620,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6620,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.3,0.0,4652,1064,pts/0,R,21:25,6620,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6625,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6625,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12293,99.3,0.0,4652,1064,pts/0,R,21:25,6625,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
root,12288,0.0,0.0,2228,752,pts/0,S,21:25,6630,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_refrate_mytest-64.0002 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
root,12292,99.1,0.0,4652,1064,pts/0,R,21:25,6630,../run_base_refrate_mytest-64.0002/exchange2_r_base.mytest-64 6
