%CPU,%MEM,PSR,TIME,PID,CMD
25.7,6.0,7,4880,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.6,6.0,6,4885,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.6,6.0,7,4885,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
29.0,6.0,7,4890,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
29.0,6.0,6,4890,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
30.7,6.0,7,4895,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
30.6,6.0,6,4895,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
29.8,6.0,6,4900,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
29.7,6.0,7,4900,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.4,6.0,6,4905,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.4,6.0,7,4905,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.4,6.0,7,4910,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.4,6.0,6,4910,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
29.3,6.0,6,4915,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
29.3,6.0,7,4915,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
30.5,6.0,6,4920,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
30.5,6.0,7,4920,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,6,4925,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,7,4925,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.9,6.0,7,4930,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.9,6.0,6,4930,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,6,4935,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,7,4935,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,7,4940,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,6,4940,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.3,6.0,7,4945,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.3,6.0,6,4945,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.3,6.0,7,4950,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.3,6.0,6,4950,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.1,6.0,7,4955,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.1,6.0,6,4955,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.9,6.0,7,4960,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.9,6.0,6,4960,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.0,6.0,7,4965,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.0,6.0,6,4965,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.4,6.0,6,4970,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.4,6.0,7,4970,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.2,6.0,7,4975,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.2,6.0,6,4975,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.2,6.0,6,4980,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.2,6.0,7,4980,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
26.9,6.0,6,4985,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
26.9,6.0,7,4985,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
26.7,6.0,6,4990,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
26.7,6.0,7,4990,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
26.5,6.0,6,4995,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
26.5,6.0,7,4995,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
26.4,6.0,6,5000,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
