%CPU,%MEM,PSR,TIME,PID,CMD
31.1,5.2,6,6145,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
31.1,5.2,7,6145,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,7,6150,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
31.0,5.2,6,6150,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
31.0,5.2,7,6150,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,2,6155,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
31.0,5.2,6,6155,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
30.9,5.2,7,6155,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,2,6160,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
30.9,5.2,7,6160,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
30.9,5.2,6,6160,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,1,6165,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
30.8,5.2,6,6165,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
30.8,5.2,7,6165,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,2,6170,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
31.4,5.2,7,6170,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
31.4,5.2,6,6170,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,0,6175,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
30.9,5.2,7,6175,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
30.9,5.2,6,6175,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,5,6180,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
30.8,5.2,7,6180,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
30.8,5.2,6,6180,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,7,6185,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
31.3,5.2,7,6185,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
31.3,5.2,6,6185,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,0,6190,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
31.5,5.2,7,6190,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
31.5,5.2,6,6190,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,0,6195,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
32.3,5.2,6,6195,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
32.2,5.2,7,6195,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,0,6200,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
33.0,5.2,6,6200,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
33.0,5.2,7,6200,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,0,6205,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
33.7,5.2,6,6205,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
33.7,5.2,7,6205,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,0,6210,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
34.4,5.2,6,6210,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
34.4,5.2,7,6210,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,0,6215,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
35.1,5.2,6,6215,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
35.1,5.2,7,6215,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,0,6220,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
35.7,5.2,6,6220,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
35.7,5.2,7,6220,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,7,6225,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
36.3,5.2,6,6225,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
36.3,5.2,4,6225,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,3,6230,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
34.0,5.2,7,6230,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
34.0,5.2,6,6230,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,0,6235,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
33.9,5.2,6,6235,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
33.8,5.2,7,6235,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,6,6240,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
33.6,5.2,7,6240,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
33.6,5.2,6,6240,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,7,6245,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
33.5,5.2,7,6245,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
33.5,5.2,6,6245,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,3,6250,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
33.4,5.2,7,6250,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
33.4,5.2,6,6250,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,3,6255,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
33.5,5.2,6,6255,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
33.4,5.2,7,6255,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,1,6260,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
33.9,4.5,7,6260,8885,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
33.8,4.5,6,6260,8886,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
0.0,0.0,0,6265,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.7,5.0,7,6265,10698,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
99.6,4.9,6,6265,10700,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
0.0,0.0,3,6270,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
24.3,5.2,6,6270,10698,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
21.4,5.2,7,6270,10700,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
0.0,0.0,1,6275,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
24.0,5.2,7,6275,10698,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
22.1,5.2,6,6275,10700,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
0.0,0.0,5,6280,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
25.4,5.2,6,6280,10698,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
23.9,5.2,7,6280,10700,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
0.0,0.0,2,6285,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
26.3,5.2,7,6285,10698,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
25.1,5.2,6,6285,10700,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
0.0,0.0,3,6290,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
24.1,5.2,7,6290,10698,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
23.1,5.2,6,6290,10700,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
0.0,0.0,1,6295,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
25.7,5.2,7,6295,10698,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
24.8,5.2,6,6295,10700,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
0.0,0.0,7,6300,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
25.1,5.2,7,6300,10698,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
24.4,5.2,6,6300,10700,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
0.0,0.0,3,6305,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
24.5,5.2,7,6305,10698,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
23.9,5.2,6,6305,10700,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
0.0,0.0,3,6310,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
24.6,5.2,7,6310,10698,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
24.0,5.2,6,6310,10700,../run_base_refrate_mytest-64.0007/xz_r_base.mytest-64 cpu2006docs.tar.xz 250 055ce243071129412e9dd0b3b69a21654033a9b723d874b2015c774fac1553d9713be561ca86f74e4f16f22e664fc17a79f30caa5ad2c04fbc447549c2810fae 23047774 23513385 6e
0.0,0.0,3,6315,8881,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/557.xz_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
