%CPU,%MEM,PSR,TIME,PID,CMD
3.0,0.8,4,60,10495,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 2 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.test.base --lognum 003.0.2 505.mcf_r
0.0,0.0,4,60,10672,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/505.mcf_r/run/run_base_test_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,60,10674,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 2 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.test.base --lognum 003.0.2 505.mcf_r
29.7,1.9,7,60,10675,../run_base_test_mytest-64.0000/mcf_r_base.mytest-64 inp.in
2.5,0.8,4,65,10495,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 2 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.test.base --lognum 003.0.2 505.mcf_r
0.0,0.0,4,65,10672,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/505.mcf_r/run/run_base_test_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,65,10674,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 2 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.test.base --lognum 003.0.2 505.mcf_r
31.6,0.4,7,65,10675,../run_base_test_mytest-64.0000/mcf_r_base.mytest-64 inp.in
38.6,0.3,7,70,11364,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 13 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.test.peak --lognum 003.0.13 505.mcf_r
16.6,0.8,4,75,11364,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 13 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.test.peak --lognum 003.0.13 505.mcf_r
0.0,0.0,4,75,11453,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/505.mcf_r/run/run_peak_test_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.0,0.7,4,75,11454,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 13 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.test.peak --lognum 003.0.13 505.mcf_r
27.4,0.0,7,75,11456,../run_peak_test_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
8.9,0.8,4,80,11364,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 13 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.test.peak --lognum 003.0.13 505.mcf_r
0.0,0.0,4,80,11453,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/505.mcf_r/run/run_peak_test_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.0,0.7,4,80,11454,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 13 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.test.peak --lognum 003.0.13 505.mcf_r
29.5,0.0,7,80,11456,../run_peak_test_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
6.1,0.8,4,85,11364,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 13 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.test.peak --lognum 003.0.13 505.mcf_r
0.0,0.0,4,85,11453,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/505.mcf_r/run/run_peak_test_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.0,0.7,4,85,11454,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 13 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.test.peak --lognum 003.0.13 505.mcf_r
28.3,0.0,4,85,11456,../run_peak_test_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
4.6,0.8,4,90,11364,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 13 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.test.peak --lognum 003.0.13 505.mcf_r
0.0,0.0,4,90,11453,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/505.mcf_r/run/run_peak_test_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,90,11454,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 13 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.test.peak --lognum 003.0.13 505.mcf_r
28.7,1.6,4,90,11456,../run_peak_test_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
3.7,0.8,4,95,11364,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 13 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.test.peak --lognum 003.0.13 505.mcf_r
0.0,0.0,4,95,11453,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/505.mcf_r/run/run_peak_test_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,95,11454,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 13 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.test.peak --lognum 003.0.13 505.mcf_r
29.8,1.9,7,95,11456,../run_peak_test_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
3.1,0.8,4,100,11364,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 13 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.test.peak --lognum 003.0.13 505.mcf_r
0.0,0.0,4,100,11453,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/505.mcf_r/run/run_peak_test_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
