%CPU,%MEM,PSR,TIME,PID,CMD
0.1,0.7,4,290,13453,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 8 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.base --lognum 003.0.8 548.exchange2_r
30.8,0.0,4,290,13455,../run_base_train_mytest-64.0000/exchange2_r_base.mytest-64 1
5.8,0.8,4,295,13419,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 8 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.base --lognum 003.0.8 548.exchange2_r
0.0,0.0,7,295,13452,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,295,13453,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 8 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.base --lognum 003.0.8 548.exchange2_r
31.4,0.0,4,295,13455,../run_base_train_mytest-64.0000/exchange2_r_base.mytest-64 1
4.5,0.8,4,300,13419,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 8 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.base --lognum 003.0.8 548.exchange2_r
0.0,0.0,7,300,13452,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.2,0.7,4,300,13453,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 8 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.base --lognum 003.0.8 548.exchange2_r
31.6,0.0,7,300,13455,../run_base_train_mytest-64.0000/exchange2_r_base.mytest-64 1
3.7,0.8,4,305,13419,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 8 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.base --lognum 003.0.8 548.exchange2_r
0.0,0.0,7,305,13452,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.2,0.7,4,305,13453,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 8 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.base --lognum 003.0.8 548.exchange2_r
31.4,0.0,4,305,13455,../run_base_train_mytest-64.0000/exchange2_r_base.mytest-64 1
3.2,0.8,4,310,13419,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 8 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.base --lognum 003.0.8 548.exchange2_r
0.0,0.0,7,310,13452,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.2,0.7,4,310,13453,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 8 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.base --lognum 003.0.8 548.exchange2_r
30.2,0.0,4,310,13455,../run_base_train_mytest-64.0000/exchange2_r_base.mytest-64 1
2.7,0.8,4,315,13419,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 8 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.base --lognum 003.0.8 548.exchange2_r
0.0,0.0,7,315,13452,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.2,0.7,4,315,13453,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 8 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.base --lognum 003.0.8 548.exchange2_r
30.5,0.0,4,315,13455,../run_base_train_mytest-64.0000/exchange2_r_base.mytest-64 1
2.4,0.8,4,320,13419,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 8 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.base --lognum 003.0.8 548.exchange2_r
0.0,0.0,7,320,13452,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.2,0.7,4,320,13453,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 8 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.base --lognum 003.0.8 548.exchange2_r
30.4,0.0,7,320,13455,../run_base_train_mytest-64.0000/exchange2_r_base.mytest-64 1
