%CPU,%MEM,PSR,TIME,PID,CMD
28.9,6.0,4,15335,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.4,6.0,7,15335,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,7,15335,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,7,15335,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,4,15335,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15335,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15340,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
27.8,6.0,4,15340,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.9,6.0,4,15340,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.3,6.0,7,15340,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,7,15340,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,7,15340,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.4,6.0,7,15340,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15340,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15345,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
27.9,6.0,4,15345,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
29.0,6.0,4,15345,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.3,6.0,4,15345,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.7,6.0,7,15345,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,7,15345,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.4,6.0,7,15345,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15345,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15350,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
27.8,6.0,4,15350,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.9,6.0,4,15350,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.3,6.0,4,15350,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,7,15350,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,7,15350,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.4,6.0,7,15350,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15350,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15355,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
27.8,6.0,4,15355,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.9,6.0,7,15355,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.3,6.0,4,15355,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,7,15355,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,7,15355,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,7,15355,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15355,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15360,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
27.9,6.0,4,15360,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.9,6.0,7,15360,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.3,6.0,4,15360,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,7,15360,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,4,15360,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,7,15360,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15360,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15365,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
27.8,6.0,4,15365,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.9,6.0,7,15365,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.3,6.0,4,15365,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,7,15365,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,7,15365,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,7,15365,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15365,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15370,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
27.9,6.0,4,15370,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.9,6.0,7,15370,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.4,6.0,4,15370,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,7,15370,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,7,15370,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,7,15370,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15370,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15375,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
27.9,6.0,4,15375,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15375,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.4,6.0,4,15375,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,7,15375,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,7,15375,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.4,6.0,7,15375,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15375,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15380,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
27.9,6.0,4,15380,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15380,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.4,6.0,7,15380,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,7,15380,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,7,15380,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,7,15380,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15380,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15385,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
27.9,6.0,4,15385,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15385,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.4,6.0,7,15385,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,4,15385,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,7,15385,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.4,6.0,7,15385,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15385,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15390,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
27.9,6.0,4,15390,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15390,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.4,6.0,7,15390,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,4,15390,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,7,15390,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,7,15390,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15390,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15395,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
27.9,6.0,4,15395,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15395,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.4,6.0,7,15395,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.7,6.0,4,15395,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,7,15395,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,7,15395,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,7,15395,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15400,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
27.9,6.0,4,15400,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15400,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.4,6.0,7,15400,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,4,15400,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,7,15400,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,4,15400,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,7,15400,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15405,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
27.9,6.0,7,15405,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15405,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.4,6.0,7,15405,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,4,15405,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,4,15405,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.4,6.0,4,15405,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,7,15405,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15410,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
27.9,6.0,7,15410,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15410,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.4,6.0,4,15410,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,4,15410,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,7,15410,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,4,15410,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,7,15410,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15415,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
28.0,6.0,7,15415,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15415,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.4,6.0,4,15415,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,4,15415,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,7,15415,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,4,15415,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,7,15415,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15420,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
27.9,6.0,7,15420,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,7,15420,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.4,6.0,4,15420,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,4,15420,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,7,15420,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,4,15420,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15420,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15425,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
28.0,6.0,7,15425,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,4,15425,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.4,6.0,4,15425,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,4,15425,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,7,15425,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,4,15425,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,7,15425,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15430,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
28.0,6.0,7,15430,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15430,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.5,6.0,4,15430,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,7,15430,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,4,15430,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,4,15430,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,7,15430,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15435,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
28.0,6.0,7,15435,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15435,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.5,6.0,4,15435,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,7,15435,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,4,15435,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,7,15435,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15435,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15440,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
28.0,6.0,7,15440,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,4,15440,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.5,6.0,4,15440,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,7,15440,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,4,15440,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,7,15440,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.8,6.0,4,15440,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15445,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
28.0,6.0,7,15445,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,4,15445,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.5,6.0,7,15445,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,7,15445,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,4,15445,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,4,15445,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,4,15445,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15450,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
28.0,6.0,7,15450,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,4,15450,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.5,6.0,7,15450,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,7,15450,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,4,15450,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,4,15450,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,4,15450,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15455,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
28.0,6.0,7,15455,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,4,15455,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.5,6.0,7,15455,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.9,6.0,7,15455,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,4,15455,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,4,15455,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,4,15455,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15460,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
28.0,6.0,4,15460,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,7,15460,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.5,6.0,7,15460,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,7,15460,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,4,15460,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,4,15460,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,4,15460,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15465,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
28.0,6.0,4,15465,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,7,15465,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.5,6.0,4,15465,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.8,6.0,7,15465,27494,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.6,6.0,4,15465,27495,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.5,6.0,7,15465,27496,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,4,15465,27497,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,15470,27482,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
28.0,6.0,7,15470,27491,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
28.7,6.0,7,15470,27492,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
27.5,6.0,4,15470,27493,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
