%CPU,%MEM,PSR,TIME,PID,CMD
7.1,0.0,3,80,20357,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_peak_test_mytest-64.0000 -f compare.cmd -E -e compare.err -o compare.stdout
0.0,0.7,2,80,20358,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 18 --tune peak --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.test.peak --lognum 004.0.18 541.leela_r
200,0.1,3,80,20360,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/specdiff -m -l 10 /home/cpu2017/benchspec/CPU/541.leela_r/data/test/output/test.out test.out
96.9,0.6,0,180,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
59.5,0.8,0,185,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
0.3,0.0,0,185,21509,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.6,0.7,3,185,21510,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
104,0.0,0,185,21512,../run_base_train_mytest-64.0000/leela_r_base.mytest-64 train.sgf
38.3,0.8,0,190,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
0.1,0.0,0,190,21509,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.4,0.7,3,190,21510,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
101,0.1,7,190,21512,../run_base_train_mytest-64.0000/leela_r_base.mytest-64 train.sgf
28.2,0.8,0,195,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
0.0,0.0,0,195,21509,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.5,0.7,3,195,21510,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
100,0.1,7,195,21512,../run_base_train_mytest-64.0000/leela_r_base.mytest-64 train.sgf
22.4,0.8,0,200,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
0.0,0.0,0,200,21509,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.5,0.7,3,200,21510,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
99.7,0.1,7,200,21512,../run_base_train_mytest-64.0000/leela_r_base.mytest-64 train.sgf
18.5,0.8,0,205,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
0.0,0.0,0,205,21509,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.5,0.7,3,205,21510,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
99.6,0.1,7,205,21512,../run_base_train_mytest-64.0000/leela_r_base.mytest-64 train.sgf
15.8,0.8,0,210,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
0.0,0.0,0,210,21509,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.5,0.7,3,210,21510,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
99.5,0.1,7,210,21512,../run_base_train_mytest-64.0000/leela_r_base.mytest-64 train.sgf
13.8,0.8,0,215,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
0.0,0.0,0,215,21509,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.5,0.7,3,215,21510,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
99.4,0.1,7,215,21512,../run_base_train_mytest-64.0000/leela_r_base.mytest-64 train.sgf
8.4,0.8,7,220,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
0.0,0.0,7,220,21509,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.3,0.7,7,220,21510,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
64.2,0.1,5,220,21512,../run_base_train_mytest-64.0000/leela_r_base.mytest-64 train.sgf
5.4,0.8,4,225,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
0.0,0.0,4,225,21509,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.2,0.7,3,225,21510,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
43.4,0.1,6,225,21512,../run_base_train_mytest-64.0000/leela_r_base.mytest-64 train.sgf
2.9,0.8,3,230,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
0.0,0.0,6,230,21509,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,3,230,21510,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
24.8,0.1,6,230,21512,../run_base_train_mytest-64.0000/leela_r_base.mytest-64 train.sgf
2.2,0.8,5,235,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
0.0,0.0,5,235,21509,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,1,235,21510,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
19.9,0.1,6,235,21512,../run_base_train_mytest-64.0000/leela_r_base.mytest-64 train.sgf
1.9,0.8,1,240,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
0.0,0.0,1,240,21509,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.0,0.7,3,240,21510,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
18.0,0.1,6,240,21512,../run_base_train_mytest-64.0000/leela_r_base.mytest-64 train.sgf
1.7,0.8,2,245,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
0.0,0.0,2,245,21509,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.0,0.7,3,245,21510,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
17.2,0.1,6,245,21512,../run_base_train_mytest-64.0000/leela_r_base.mytest-64 train.sgf
1.4,0.8,3,250,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
0.0,0.0,7,250,21509,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.0,0.7,3,250,21510,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
15.8,0.1,7,250,21512,../run_base_train_mytest-64.0000/leela_r_base.mytest-64 train.sgf
1.2,0.8,0,255,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
0.0,0.0,1,255,21509,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.0,0.7,3,255,21510,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
14.4,0.1,6,255,21512,../run_base_train_mytest-64.0000/leela_r_base.mytest-64 train.sgf
1.1,0.8,1,260,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
0.0,0.0,1,260,21509,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.0,0.7,3,260,21510,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
13.3,0.1,7,260,21512,../run_base_train_mytest-64.0000/leela_r_base.mytest-64 train.sgf
1.0,0.8,2,265,21476,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
0.0,0.0,6,265,21509,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/541.leela_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.0,0.7,3,265,21510,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 7 --tune base --logfile /home/cpu2017/tmp/CPU2017.004.0/templogs/541.leela_r.train.base --lognum 004.0.7 541.leela_r
13.2,0.1,7,265,21512,../run_base_train_mytest-64.0000/leela_r_base.mytest-64 train.sgf
