%CPU,%MEM,PSR,TIME,PID,CMD
105,0.4,0,4195,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
107,1.1,6,4195,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
107,1.1,4,4195,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
108,0.4,1,4195,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
100,1.4,7,4200,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
100,1.1,2,4200,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
100,1.4,5,4200,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
99.4,1.1,0,4200,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
100,1.4,6,4200,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
100,1.4,4,4200,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
100,1.1,1,4200,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
99.5,1.6,7,4205,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
99.5,1.4,2,4205,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
99.6,1.6,5,4205,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.3,1.4,4,4205,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
99.8,1.6,6,4205,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
99.6,1.5,3,4205,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
99.4,1.4,1,4205,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.8,1.6,6,4210,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.7,1.4,5,4210,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.8,1.6,7,4210,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.4,3,4210,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.9,1.6,4,4210,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.4,1.6,0,4210,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.4,2,4210,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
99.0,1.6,6,4215,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
99.0,1.5,5,4215,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
99.1,1.6,7,4215,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.0,1.5,1,4215,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
99.2,1.6,4,4215,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.3,1.6,0,4215,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.7,1.4,2,4215,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.9,1.6,6,4220,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.9,1.6,5,4220,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.9,1.6,7,4220,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.5,1,4220,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
99.0,1.6,4,4220,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.0,1.6,0,4220,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.3,1.4,2,4220,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.8,1.6,6,4225,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.9,1.6,5,4225,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.9,1.6,7,4225,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.9,1.5,1,4225,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.9,1.6,4,4225,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.6,0,4225,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.2,1.5,2,4225,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.7,1.7,6,4230,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.7,1.6,5,4230,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.8,1.7,7,4230,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.6,1,4230,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.8,1.6,4,4230,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.6,1.6,0,4230,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.9,1.5,2,4230,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.7,1.7,6,4235,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.7,1.6,5,4235,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.7,1.7,7,4235,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.6,1,4235,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.8,1.7,4,4235,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.5,1.6,0,4235,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.5,2,4235,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,6,4240,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.7,1.6,5,4240,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.7,1.8,7,4240,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.7,1.6,1,4240,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.7,1.7,4,4240,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.4,1.6,0,4240,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.6,2,4240,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,6,4245,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.6,5,4245,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,7,4245,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.7,1.6,1,4245,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.7,1.8,4,4245,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.3,1.6,3,4245,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.6,2,4245,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.4,1.8,7,4250,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.4,1.7,6,4250,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.8,5,4250,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.6,1.6,1,4250,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.3,1.8,0,4250,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.2,1.6,4,4250,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.6,1.6,2,4250,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.2,1.8,1,4255,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.1,1.7,7,4255,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.2,1.8,5,4255,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.0,1.6,0,4255,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.7,1.8,4,4255,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
96.6,1.6,6,4255,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.0,1.6,2,4255,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.2,1.8,1,4260,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.2,1.8,7,4260,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.3,1.8,5,4260,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.0,1.6,0,4260,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.8,4,4260,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
96.7,1.6,6,4260,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.1,1.6,2,4260,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.1,1.8,1,4265,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.1,1.8,7,4265,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.2,1.8,5,4265,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.0,1.6,0,4265,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.8,4,4265,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
96.8,1.7,6,4265,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.1,1.6,2,4265,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.8,1,4270,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.9,1.8,7,4270,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.9,1.8,4,4270,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
96.8,1.6,0,4270,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.5,1.8,4,4270,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
96.7,1.7,6,4270,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
96.9,1.6,2,4270,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.0,1.8,1,4275,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.2,1.8,7,4275,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.2,1.8,5,4275,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.0,1.6,0,4275,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.8,4,4275,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.0,1.8,6,4275,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.2,1.6,2,4275,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.8,1,4280,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.9,1.8,7,4280,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.9,1.8,5,4280,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
96.7,1.6,3,4280,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.6,1.8,0,4280,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
96.8,1.8,6,4280,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
96.9,1.6,2,4280,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.9,1.8,4,4285,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.1,1.8,7,4285,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.1,1.8,0,4285,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
96.9,1.6,1,4285,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.7,1.8,5,4285,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.1,1.8,6,4285,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.1,1.6,2,4285,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.0,1.8,4,4290,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.1,1.8,7,4290,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.1,1.8,0,4290,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.0,1.6,1,4290,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.8,5,4290,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.2,1.8,6,4290,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.2,1.6,2,4290,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.0,1.8,4,4295,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.1,1.8,7,4295,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.0,1.8,0,4295,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.1,1.6,1,4295,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.8,5,4295,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.2,1.8,6,4295,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.2,1.6,2,4295,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.0,1.8,4,4300,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.1,1.8,7,4300,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.9,1.8,0,4300,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.1,1.6,1,4300,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.8,5,4300,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.3,1.8,6,4300,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.2,1.6,2,4300,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.0,1.8,4,4305,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.1,1.9,7,4305,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.9,1.8,0,4305,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.1,1.6,1,4305,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.8,5,4305,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.3,1.8,6,4305,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.3,1.6,2,4305,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.0,1.9,4,4310,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.1,1.9,7,4310,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.9,1.8,0,4310,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.1,1.6,1,4310,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.9,1.9,5,4310,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.3,1.8,6,4310,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.3,1.6,2,4310,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.0,1.9,4,4315,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.2,1.9,7,4315,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.9,0,4315,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.2,1.6,1,4315,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.9,1.9,5,4315,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.4,1.8,6,4315,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.3,1.6,2,4315,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.0,1.9,4,4320,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.2,1.9,7,4320,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.9,0,4320,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.2,1.7,1,4320,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.9,1.9,5,4320,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.4,1.9,6,4320,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.3,1.6,2,4320,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.0,1.9,6,4325,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.1,1.9,5,4325,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.7,1.9,4,4325,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.1,1.7,1,4325,17392,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.8,1.9,0,4325,17393,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.4,1.9,7,4325,17395,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.3,1.6,3,4325,17396,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.0,1.9,6,4330,17388,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.1,1.9,5,4330,17389,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
97.7,1.9,4,4330,17391,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
