%CPU,%MEM,PSR,TIME,PID,CMD
1.1,0.0,6,40,19011,../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I. -I./lib test.pl
0.0,0.0,7,40,19130,../../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I.. -MTestInit io/crlf.t
0.3,0.0,7,45,19011,../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I. -I./lib test.pl
0.0,0.0,7,45,19270,../../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I.. -MTestInit op/lc.t
0.4,0.0,7,50,19011,../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I. -I./lib test.pl
0.0,0.0,6,50,19338,../../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I.. -MTestInit op/sleep.t
0.4,0.0,6,55,19011,../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I. -I./lib test.pl
0.0,0.0,6,55,19376,../../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I.. -MTestInit op/sselect.t
0.3,0.0,7,60,19011,../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I. -I./lib test.pl
0.5,0.0,7,60,19461,../../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I.. -MTestInit op/stat.t
0.4,0.0,6,65,19011,../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I. -I./lib test.pl
105,0.2,6,65,19691,../../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I.. -MTestInit re/pat_psycho.t
3.2,0.0,1,65,19702,../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib test.pl
0.8,0.0,2,65,19735,../../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 comp/require.t
1.0,0.0,6,70,19011,../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I. -I./lib test.pl
6.1,0.0,2,70,19702,../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib test.pl
91.3,0.0,6,70,19894,../../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I.. -MTestInit uni/variables.t
4.1,0.0,0,75,19702,../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib test.pl
0.5,0.0,4,75,20124,../../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I.. -MTestInit op/sleep.t
3.2,0.0,0,80,19702,../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib test.pl
0.2,0.0,2,80,20291,../../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I.. -MTestInit op/sselect.t
2.5,0.0,3,85,19702,../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib test.pl
0.3,0.0,5,85,20419,../../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I.. -MTestInit op/stat.t
2.5,0.0,6,90,19702,../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib test.pl
101,0.2,6,90,20464,../../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I.. -MTestInit re/pat_psycho.t
3.3,0.0,5,95,19702,../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib test.pl
107,0.0,5,95,20566,../../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I.. -MTestInit uni/variables.t
117,0.2,1,135,21421,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
99.1,0.2,4,140,21421,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
99.9,0.3,1,145,21421,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
99.6,0.4,1,150,21421,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
99.3,0.4,1,155,21421,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
99.1,0.4,1,160,21421,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
98.9,0.4,1,165,21421,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
98.9,0.4,6,170,21421,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
103,0.0,0,175,21469,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I./lib perfect.pl b 3
99.6,0.0,2,180,21469,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I./lib perfect.pl b 3
99.1,0.0,2,185,21469,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I./lib perfect.pl b 3
104,0.3,3,190,21516,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I. -I./lib scrabbl.pl
100,0.3,3,195,21516,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I. -I./lib scrabbl.pl
99.3,0.3,3,200,21516,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I. -I./lib scrabbl.pl
99.3,0.3,2,205,21516,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I. -I./lib scrabbl.pl
99.1,0.3,2,210,21516,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I. -I./lib scrabbl.pl
102,0.5,1,215,21556,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I./lib splitmail.pl 535 13 25 24 1091 1
28.2,0.6,1,220,21556,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I./lib splitmail.pl 535 13 25 24 1091 1
4.6,0.2,2,235,21959,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
6.5,0.2,1,240,21959,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
7.5,0.3,3,245,21959,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
7.4,0.4,0,250,21959,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
6.9,0.4,0,255,21959,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
6.6,0.4,4,260,21959,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
9.6,0.0,2,265,22353,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I./lib perfect.pl b 3
6.4,0.0,0,270,22353,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I./lib perfect.pl b 3
260,0.1,2,275,22543,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib scrabbl.pl
101,0.3,3,280,22543,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib scrabbl.pl
99.8,0.3,3,285,22543,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib scrabbl.pl
107,0.4,3,290,22601,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I./lib splitmail.pl 535 13 25 24 1091 1
98.8,0.5,0,295,22601,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I./lib splitmail.pl 535 13 25 24 1091 1
98.4,0.6,0,300,22601,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I./lib splitmail.pl 535 13 25 24 1091 1
11.8,1.5,7,505,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
11.8,1.5,4,505,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
11.8,1.5,5,505,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
11.9,1.5,6,505,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
11.7,1.5,3,505,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
11.5,0.7,1,505,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
11.5,1.5,2,505,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.7,1.5,7,510,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.6,1.5,4,510,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.7,1.5,6,510,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.7,1.5,5,510,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.4,1.5,3,510,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.5,1.5,0,510,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.5,1.5,1,510,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.0,1.5,7,515,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.0,1.5,5,515,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.0,1.5,6,515,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.0,1.5,4,515,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.8,1.5,3,515,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.9,1.5,1,515,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.9,1.5,0,515,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.0,1.6,4,520,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.0,1.6,6,520,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.0,1.6,5,520,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.0,1.5,1,520,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.8,1.5,3,520,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.8,1.5,4,520,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.9,1.5,2,520,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.3,1.6,7,525,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.3,1.6,5,525,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.2,1.6,6,525,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.3,1.6,4,525,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.0,1.5,1,525,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.1,1.5,2,525,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.2,1.5,3,525,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
9.0,1.6,5,530,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
9.2,1.6,7,530,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
9.0,1.6,4,530,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
9.1,1.6,6,530,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.9,1.5,2,530,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
9.0,1.5,1,530,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.9,1.5,0,530,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
9.0,1.6,6,535,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
9.1,1.6,3,535,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
9.0,1.6,4,535,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
9.1,1.6,5,535,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.9,1.5,2,535,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
9.0,1.5,0,535,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.9,1.5,1,535,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
9.1,1.6,7,540,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
9.1,1.6,6,540,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
9.1,1.6,4,540,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
9.1,1.6,5,540,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.9,1.5,2,540,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
9.0,1.5,3,540,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.9,1.5,0,540,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.5,1.6,7,545,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.6,1.6,6,545,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.5,1.6,4,545,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.6,1.6,5,545,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.4,1.5,3,545,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.4,1.5,0,545,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.4,1.5,1,545,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.1,1.6,7,550,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.1,1.6,6,550,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.1,1.6,5,550,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.1,1.6,4,550,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.0,1.5,1,550,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
8.0,1.5,2,550,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.9,1.5,3,550,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.8,1.6,6,555,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.8,1.6,7,555,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.8,1.6,4,555,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.8,1.6,5,555,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.7,1.5,0,555,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.7,1.5,1,555,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.6,1.5,2,555,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.5,1.6,6,560,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.5,1.6,7,560,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.5,1.6,5,560,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.5,1.6,4,560,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.4,1.5,1,560,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.4,1.5,2,560,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.3,1.5,0,560,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.3,1.6,6,565,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.4,1.6,7,565,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.3,1.6,5,565,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.4,1.6,4,565,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.2,1.5,1,565,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.3,1.5,2,565,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.2,1.5,0,565,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.2,1.6,0,570,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.3,1.6,6,570,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.2,1.6,5,570,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.2,1.6,4,570,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.1,1.5,2,570,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.1,1.6,3,570,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.1,1.5,1,570,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.1,1.6,7,575,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.2,1.6,6,575,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.1,1.6,4,575,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.1,1.6,5,575,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.0,1.5,1,575,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.0,1.6,2,575,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
7.0,1.6,0,575,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.9,1.6,7,580,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.9,1.6,6,580,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.9,1.6,4,580,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.9,1.6,5,580,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.8,1.6,1,580,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.8,1.6,2,580,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.8,1.6,0,580,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.5,1.6,6,585,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.6,1.6,6,585,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.5,1.6,5,585,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.5,1.6,4,585,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.5,1.6,2,585,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.5,1.6,1,585,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.4,1.6,0,585,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.8,1.6,6,590,25190,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.8,1.6,7,590,25191,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.8,1.6,4,590,25192,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.8,1.6,5,590,25193,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.7,1.6,3,590,25194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.7,1.6,0,590,25195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
6.7,1.6,1,590,25196,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
