%CPU,%MEM,PSR,TIME,PID,CMD
1.1,0.0,3,1145,17133,/usr/bin/g++ -std=c++03 -mabi=lp64 -g -O3 -mcpu=native simulator/fileoutscalarmgr.o simulator/xmlgenerator.o simulator/cdisplaystring.o simulator/expression.tab.o simulator/patternmatcher.o simulator/neddtdvalidator.o simulator/cmessage.o simulator/cenvir.o simulator/matchableobject.o simulator/cstringpool.o simulator/nedyylib.o simulator/cgate.o simulator/cconfiguration.o simulator/cdynamicchanneltype.o simulator/cxmlparimpl.o simulator/nedexception.o simulator/csimulation.o simulator/msg2.tab.o simulator/spec_qsort.o simulator/nedelements.o simulator/cdataratechannel.o simulator/clcg32.o simulator/envirbase.o simulator/scenario.o simulator/cstringtokenizer.o simulator/appreg.o simulator/nedsupport.o simulator/cvisitor.o simulator/valueiterator.o simulator/cmodule.o simulator/matchablefield.o simulator/nederror.o simulator/chasher.o simulator/cwatch.o simulator/cparimpl.o simulator/globals.o simulator/cstringparimpl.o simulator/speedometer.o simulator/fnamelisttokenizer.o simulator/nedvalidator.o simulator/cpacketqueue.o simulator/ned1generator.o simulator/nedparser.o simulator/ned1.tab.o simulator/ccompoundmodule.o simulator/eventlogwriter.o simulator/cexpressionbuilder.o simulator/cconfigoption.o simulator/cvarhist.o simulator/objectprinter.o simulator/main.o simulator/lex.expryy.o simulator/startup.o simulator/nedutil.o simulator/cmathfunction.o simulator/eventlogfilemgr.o simulator/nedtypeinfo.o simulator/cdoubleparimpl.o simulator/chistogram.o simulator/akaroarng.o simulator/cmessageheap.o simulator/simtime.o simulator/lex.msg2yy.o simulator/cregistrationlist.o simulator/cdetect.o simulator/csimplemodule.o simulator/expression.o simulator/lcgrandom.o simulator/inifilereader.o simulator/errmsg.o simulator/carray.o simulator/runattributes.o simulator/expr.tab.o simulator/sectionbasedconfig.o simulator/ccommbuffer.o simulator/clongparimpl.o simulator/cmsgpar.o simulator/cnamedobject.o simulator/cksplit.o simulator/cxmlelement.o simulator/ned2generator.o simulator/cboolparimpl.o simulator/cdelaychannel.o simulator/cenum.o simulator/onstartup.o simulator/cfsm.o simulator/lex.expressionyy.o simulator/fsutils.o simulator/nedfilebuffer.o simulator/cdynamicmoduletype.o simulator/displaystring.o simulator/enumstr.o simulator/cdensityestbase.o simulator/ctopology.o simulator/cnednetworkbuilder.o simulator/fileglobber.o simulator/cproperties.o simulator/cexception.o simulator/cxmldoccache.o simulator/saxparser_none.o simulator/cparsimcomm.o simulator/stringutil.o simulator/cownedobject.o simulator/linetokenizer.o simulator/nedelement.o simulator/cneddeclaration.o simulator/cdynamicexpression.o simulator/cnedfunction.o simulator/cproperty.o simulator/lex.ned1yy.o simulator/bigdecimal.o simulator/ccomponent.o simulator/clinkedlist.o simulator/nedtools.o simulator/opp_run.o simulator/nedsaxhandler.o simulator/matchexpression.tab.o simulator/cnedloader.o simulator/cpar.o simulator/nedresourcecache.o simulator/nedxmlparser.o simulator/task.o simulator/cclassdescriptor.o simulator/minixpath.o simulator/cstlwatch.o simulator/coutvector.o simulator/args.o simulator/cqueue.o simulator/ned2.tab.o simulator/nedsyntaxvalidator.o simulator/matchexpression.o simulator/cclassfactory.o simulator/exception.o simulator/fileutil.o simulator/distrib.o simulator/cstddev.o simulator/stringtokenizer.o simulator/matchexpressionlexer.o simulator/cstatistic.o simulator/neddtdvalidatorbase.o simulator/nedcrossvalidator.o simulator/ccomponenttype.o simulator/cobject.o simulator/cchannel.o simulator/akoutvectormgr.o simulator/filesnapshotmgr.o simulator/lex.ned2yy.o simulator/ccoroutine.o simulator/unitconversion.o simulator/cdefaultlist.o simulator/util.o simulator/commonutil.o simulator/cscheduler.o simulator/nedfunctions.o simulator/cmersennetwister.o simulator/sim_std_m.o simulator/filereader.o simulator/stringpool.o simulator/cmdenv.o simulator/fileoutvectormgr.o simulator/cpsquare.o simulator/indexedfileoutvectormgr.o simulator/intervals.o model/MACRelayUnitBase.o model/Ieee802Ctrl_m.o model/EtherEncap.o model/MACAddress.o model/EtherLLC.o model/EtherFrame_m.o model/EtherMAC.o model/MACRelayUnitNP.o model/EtherApp_m.o model/EtherMACBase.o model/EtherAppSrv.o model/MACRelayUnitPP.o model/EtherHub.o model/EtherAppCli.o -o omnetpp_r
0.0,0.0,1,1145,17134,/usr/lib/gcc/aarch64-linux-gnu/12/collect2 -plugin /usr/lib/gcc/aarch64-linux-gnu/12/liblto_plugin.so -plugin-opt=/usr/lib/gcc/aarch64-linux-gnu/12/lto-wrapper -plugin-opt=-fresolution=/tmp/ccdNFLuv.res -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lgcc -plugin-opt=-pass-through=-lc -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lgcc --build-id --eh-frame-hdr --hash-style=gnu --as-needed -dynamic-linker /lib/ld-linux-aarch64.so.1 -X -EL -maarch64linux --fix-cortex-a53-843419 -pie -o omnetpp_r /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/Scrt1.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crti.o /usr/lib/gcc/aarch64-linux-gnu/12/crtbeginS.o -L/usr/lib/gcc/aarch64-linux-gnu/12 -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../../lib -L/lib/aarch64-linux-gnu -L/lib/../lib -L/usr/lib/aarch64-linux-gnu -L/usr/lib/../lib -L/usr/lib/gcc/aarch64-linux-gnu/12/../../.. simulator/fileoutscalarmgr.o simulator/xmlgenerator.o simulator/cdisplaystring.o simulator/expression.tab.o simulator/patternmatcher.o simulator/neddtdvalidator.o simulator/cmessage.o simulator/cenvir.o simulator/matchableobject.o simulator/cstringpool.o simulator/nedyylib.o simulator/cgate.o simulator/cconfiguration.o simulator/cdynamicchanneltype.o simulator/cxmlparimpl.o simulator/nedexception.o simulator/csimulation.o simulator/msg2.tab.o simulator/spec_qsort.o simulator/nedelements.o simulator/cdataratechannel.o simulator/clcg32.o simulator/envirbase.o simulator/scenario.o simulator/cstringtokenizer.o simulator/appreg.o simulator/nedsupport.o simulator/cvisitor.o simulator/valueiterator.o simulator/cmodule.o simulator/matchablefield.o simulator/nederror.o simulator/chasher.o simulator/cwatch.o simulator/cparimpl.o simulator/globals.o simulator/cstringparimpl.o simulator/speedometer.o simulator/fnamelisttokenizer.o simulator/nedvalidator.o simulator/cpacketqueue.o simulator/ned1generator.o simulator/nedparser.o simulator/ned1.tab.o simulator/ccompoundmodule.o simulator/eventlogwriter.o simulator/cexpressionbuilder.o simulator/cconfigoption.o simulator/cvarhist.o simulator/objectprinter.o simulator/main.o simulator/lex.expryy.o simulator/startup.o simulator/nedutil.o simulator/cmathfunction.o simulator/eventlogfilemgr.o simulator/nedtypeinfo.o simulator/cdoubleparimpl.o simulator/chistogram.o simulator/akaroarng.o simulator/cmessageheap.o simulator/simtime.o simulator/lex.msg2yy.o simulator/cregistrationlist.o simulator/cdetect.o simulator/csimplemodule.o simulator/expression.o simulator/lcgrandom.o simulator/inifilereader.o simulator/errmsg.o simulator/carray.o simulator/runattributes.o simulator/expr.tab.o simulator/sectionbasedconfig.o simulator/ccommbuffer.o simulator/clongparimpl.o simulator/cmsgpar.o simulator/cnamedobject.o simulator/cksplit.o simulator/cxmlelement.o simulator/ned2generator.o simulator/cboolparimpl.o simulator/cdelaychannel.o simulator/cenum.o simulator/onstartup.o simulator/cfsm.o simulator/lex.expressionyy.o simulator/fsutils.o simulator/nedfilebuffer.o simulator/cdynamicmoduletype.o simulator/displaystring.o simulator/enumstr.o simulator/cdensityestbase.o simulator/ctopology.o simulator/cnednetworkbuilder.o simulator/fileglobber.o simulator/cproperties.o simulator/cexception.o simulator/cxmldoccache.o simulator/saxparser_none.o simulator/cparsimcomm.o simulator/stringutil.o simulator/cownedobject.o simulator/linetokenizer.o simulator/nedelement.o simulator/cneddeclaration.o simulator/cdynamicexpression.o simulator/cnedfunction.o simulator/cproperty.o simulator/lex.ned1yy.o simulator/bigdecimal.o simulator/ccomponent.o simulator/clinkedlist.o simulator/nedtools.o simulator/opp_run.o simulator/nedsaxhandler.o simulator/matchexpression.tab.o simulator/cnedloader.o simulator/cpar.o simulator/nedresourcecache.o simulator/nedxmlparser.o simulator/task.o simulator/cclassdescriptor.o simulator/minixpath.o simulator/cstlwatch.o simulator/coutvector.o simulator/args.o simulator/cqueue.o simulator/ned2.tab.o simulator/nedsyntaxvalidator.o simulator/matchexpression.o simulator/cclassfactory.o simulator/exception.o simulator/fileutil.o simulator/distrib.o simulator/cstddev.o simulator/stringtokenizer.o simulator/matchexpressionlexer.o simulator/cstatistic.o simulator/neddtdvalidatorbase.o simulator/nedcrossvalidator.o simulator/ccomponenttype.o simulator/cobject.o simulator/cchannel.o simulator/akoutvectormgr.o simulator/filesnapshotmgr.o simulator/lex.ned2yy.o simulator/ccoroutine.o simulator/unitconversion.o simulator/cdefaultlist.o simulator/util.o simulator/commonutil.o simulator/cscheduler.o simulator/nedfunctions.o simulator/cmersennetwister.o simulator/sim_std_m.o simulator/filereader.o simulator/stringpool.o simulator/cmdenv.o simulator/fileoutvectormgr.o simulator/cpsquare.o simulator/indexedfileoutvectormgr.o simulator/intervals.o model/MACRelayUnitBase.o model/Ieee802Ctrl_m.o model/EtherEncap.o model/MACAddress.o model/EtherLLC.o model/EtherFrame_m.o model/EtherMAC.o model/MACRelayUnitNP.o model/EtherApp_m.o model/EtherMACBase.o model/EtherAppSrv.o model/MACRelayUnitPP.o model/EtherHub.o model/EtherAppCli.o -lstdc++ -lm -lgcc_s -lgcc -lc -lgcc_s -lgcc /usr/lib/gcc/aarch64-linux-gnu/12/crtendS.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crtn.o
101,0.7,1,1145,17135,/usr/bin/ld -plugin /usr/lib/gcc/aarch64-linux-gnu/12/liblto_plugin.so -plugin-opt=/usr/lib/gcc/aarch64-linux-gnu/12/lto-wrapper -plugin-opt=-fresolution=/tmp/ccdNFLuv.res -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lgcc -plugin-opt=-pass-through=-lc -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lgcc --build-id --eh-frame-hdr --hash-style=gnu --as-needed -dynamic-linker /lib/ld-linux-aarch64.so.1 -X -EL -maarch64linux --fix-cortex-a53-843419 -pie -o omnetpp_r /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/Scrt1.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crti.o /usr/lib/gcc/aarch64-linux-gnu/12/crtbeginS.o -L/usr/lib/gcc/aarch64-linux-gnu/12 -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../../lib -L/lib/aarch64-linux-gnu -L/lib/../lib -L/usr/lib/aarch64-linux-gnu -L/usr/lib/../lib -L/usr/lib/gcc/aarch64-linux-gnu/12/../../.. simulator/fileoutscalarmgr.o simulator/xmlgenerator.o simulator/cdisplaystring.o simulator/expression.tab.o simulator/patternmatcher.o simulator/neddtdvalidator.o simulator/cmessage.o simulator/cenvir.o simulator/matchableobject.o simulator/cstringpool.o simulator/nedyylib.o simulator/cgate.o simulator/cconfiguration.o simulator/cdynamicchanneltype.o simulator/cxmlparimpl.o simulator/nedexception.o simulator/csimulation.o simulator/msg2.tab.o simulator/spec_qsort.o simulator/nedelements.o simulator/cdataratechannel.o simulator/clcg32.o simulator/envirbase.o simulator/scenario.o simulator/cstringtokenizer.o simulator/appreg.o simulator/nedsupport.o simulator/cvisitor.o simulator/valueiterator.o simulator/cmodule.o simulator/matchablefield.o simulator/nederror.o simulator/chasher.o simulator/cwatch.o simulator/cparimpl.o simulator/globals.o simulator/cstringparimpl.o simulator/speedometer.o simulator/fnamelisttokenizer.o simulator/nedvalidator.o simulator/cpacketqueue.o simulator/ned1generator.o simulator/nedparser.o simulator/ned1.tab.o simulator/ccompoundmodule.o simulator/eventlogwriter.o simulator/cexpressionbuilder.o simulator/cconfigoption.o simulator/cvarhist.o simulator/objectprinter.o simulator/main.o simulator/lex.expryy.o simulator/startup.o simulator/nedutil.o simulator/cmathfunction.o simulator/eventlogfilemgr.o simulator/nedtypeinfo.o simulator/cdoubleparimpl.o simulator/chistogram.o simulator/akaroarng.o simulator/cmessageheap.o simulator/simtime.o simulator/lex.msg2yy.o simulator/cregistrationlist.o simulator/cdetect.o simulator/csimplemodule.o simulator/expression.o simulator/lcgrandom.o simulator/inifilereader.o simulator/errmsg.o simulator/carray.o simulator/runattributes.o simulator/expr.tab.o simulator/sectionbasedconfig.o simulator/ccommbuffer.o simulator/clongparimpl.o simulator/cmsgpar.o simulator/cnamedobject.o simulator/cksplit.o simulator/cxmlelement.o simulator/ned2generator.o simulator/cboolparimpl.o simulator/cdelaychannel.o simulator/cenum.o simulator/onstartup.o simulator/cfsm.o simulator/lex.expressionyy.o simulator/fsutils.o simulator/nedfilebuffer.o simulator/cdynamicmoduletype.o simulator/displaystring.o simulator/enumstr.o simulator/cdensityestbase.o simulator/ctopology.o simulator/cnednetworkbuilder.o simulator/fileglobber.o simulator/cproperties.o simulator/cexception.o simulator/cxmldoccache.o simulator/saxparser_none.o simulator/cparsimcomm.o simulator/stringutil.o simulator/cownedobject.o simulator/linetokenizer.o simulator/nedelement.o simulator/cneddeclaration.o simulator/cdynamicexpression.o simulator/cnedfunction.o simulator/cproperty.o simulator/lex.ned1yy.o simulator/bigdecimal.o simulator/ccomponent.o simulator/clinkedlist.o simulator/nedtools.o simulator/opp_run.o simulator/nedsaxhandler.o simulator/matchexpression.tab.o simulator/cnedloader.o simulator/cpar.o simulator/nedresourcecache.o simulator/nedxmlparser.o simulator/task.o simulator/cclassdescriptor.o simulator/minixpath.o simulator/cstlwatch.o simulator/coutvector.o simulator/args.o simulator/cqueue.o simulator/ned2.tab.o simulator/nedsyntaxvalidator.o simulator/matchexpression.o simulator/cclassfactory.o simulator/exception.o simulator/fileutil.o simulator/distrib.o simulator/cstddev.o simulator/stringtokenizer.o simulator/matchexpressionlexer.o simulator/cstatistic.o simulator/neddtdvalidatorbase.o simulator/nedcrossvalidator.o simulator/ccomponenttype.o simulator/cobject.o simulator/cchannel.o simulator/akoutvectormgr.o simulator/filesnapshotmgr.o simulator/lex.ned2yy.o simulator/ccoroutine.o simulator/unitconversion.o simulator/cdefaultlist.o simulator/util.o simulator/commonutil.o simulator/cscheduler.o simulator/nedfunctions.o simulator/cmersennetwister.o simulator/sim_std_m.o simulator/filereader.o simulator/stringpool.o simulator/cmdenv.o simulator/fileoutvectormgr.o simulator/cpsquare.o simulator/indexedfileoutvectormgr.o simulator/intervals.o model/MACRelayUnitBase.o model/Ieee802Ctrl_m.o model/EtherEncap.o model/MACAddress.o model/EtherLLC.o model/EtherFrame_m.o model/EtherMAC.o model/MACRelayUnitNP.o model/EtherApp_m.o model/EtherMACBase.o model/EtherAppSrv.o model/MACRelayUnitPP.o model/EtherHub.o model/EtherAppCli.o -lstdc++ -lm -lgcc_s -lgcc -lc -lgcc_s -lgcc /usr/lib/gcc/aarch64-linux-gnu/12/crtendS.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crtn.o
0.2,0.0,3,10525,474,/usr/bin/g++ -std=c++03 -mabi=lp64 -fprofile-generate -g -Ofast -flto -mcpu=native simulator/fileoutscalarmgr.o simulator/xmlgenerator.o simulator/cdisplaystring.o simulator/expression.tab.o simulator/patternmatcher.o simulator/neddtdvalidator.o simulator/cmessage.o simulator/cenvir.o simulator/matchableobject.o simulator/cstringpool.o simulator/nedyylib.o simulator/cgate.o simulator/cconfiguration.o simulator/cdynamicchanneltype.o simulator/cxmlparimpl.o simulator/nedexception.o simulator/csimulation.o simulator/msg2.tab.o simulator/spec_qsort.o simulator/nedelements.o simulator/cdataratechannel.o simulator/clcg32.o simulator/envirbase.o simulator/scenario.o simulator/cstringtokenizer.o simulator/appreg.o simulator/nedsupport.o simulator/cvisitor.o simulator/valueiterator.o simulator/cmodule.o simulator/matchablefield.o simulator/nederror.o simulator/chasher.o simulator/cwatch.o simulator/cparimpl.o simulator/globals.o simulator/cstringparimpl.o simulator/speedometer.o simulator/fnamelisttokenizer.o simulator/nedvalidator.o simulator/cpacketqueue.o simulator/ned1generator.o simulator/nedparser.o simulator/ned1.tab.o simulator/ccompoundmodule.o simulator/eventlogwriter.o simulator/cexpressionbuilder.o simulator/cconfigoption.o simulator/cvarhist.o simulator/objectprinter.o simulator/main.o simulator/lex.expryy.o simulator/startup.o simulator/nedutil.o simulator/cmathfunction.o simulator/eventlogfilemgr.o simulator/nedtypeinfo.o simulator/cdoubleparimpl.o simulator/chistogram.o simulator/akaroarng.o simulator/cmessageheap.o simulator/simtime.o simulator/lex.msg2yy.o simulator/cregistrationlist.o simulator/cdetect.o simulator/csimplemodule.o simulator/expression.o simulator/lcgrandom.o simulator/inifilereader.o simulator/errmsg.o simulator/carray.o simulator/runattributes.o simulator/expr.tab.o simulator/sectionbasedconfig.o simulator/ccommbuffer.o simulator/clongparimpl.o simulator/cmsgpar.o simulator/cnamedobject.o simulator/cksplit.o simulator/cxmlelement.o simulator/ned2generator.o simulator/cboolparimpl.o simulator/cdelaychannel.o simulator/cenum.o simulator/onstartup.o simulator/cfsm.o simulator/lex.expressionyy.o simulator/fsutils.o simulator/nedfilebuffer.o simulator/cdynamicmoduletype.o simulator/displaystring.o simulator/enumstr.o simulator/cdensityestbase.o simulator/ctopology.o simulator/cnednetworkbuilder.o simulator/fileglobber.o simulator/cproperties.o simulator/cexception.o simulator/cxmldoccache.o simulator/saxparser_none.o simulator/cparsimcomm.o simulator/stringutil.o simulator/cownedobject.o simulator/linetokenizer.o simulator/nedelement.o simulator/cneddeclaration.o simulator/cdynamicexpression.o simulator/cnedfunction.o simulator/cproperty.o simulator/lex.ned1yy.o simulator/bigdecimal.o simulator/ccomponent.o simulator/clinkedlist.o simulator/nedtools.o simulator/opp_run.o simulator/nedsaxhandler.o simulator/matchexpression.tab.o simulator/cnedloader.o simulator/cpar.o simulator/nedresourcecache.o simulator/nedxmlparser.o simulator/task.o simulator/cclassdescriptor.o simulator/minixpath.o simulator/cstlwatch.o simulator/coutvector.o simulator/args.o simulator/cqueue.o simulator/ned2.tab.o simulator/nedsyntaxvalidator.o simulator/matchexpression.o simulator/cclassfactory.o simulator/exception.o simulator/fileutil.o simulator/distrib.o simulator/cstddev.o simulator/stringtokenizer.o simulator/matchexpressionlexer.o simulator/cstatistic.o simulator/neddtdvalidatorbase.o simulator/nedcrossvalidator.o simulator/ccomponenttype.o simulator/cobject.o simulator/cchannel.o simulator/akoutvectormgr.o simulator/filesnapshotmgr.o simulator/lex.ned2yy.o simulator/ccoroutine.o simulator/unitconversion.o simulator/cdefaultlist.o simulator/util.o simulator/commonutil.o simulator/cscheduler.o simulator/nedfunctions.o simulator/cmersennetwister.o simulator/sim_std_m.o simulator/filereader.o simulator/stringpool.o simulator/cmdenv.o simulator/fileoutvectormgr.o simulator/cpsquare.o simulator/indexedfileoutvectormgr.o simulator/intervals.o model/MACRelayUnitBase.o model/Ieee802Ctrl_m.o model/EtherEncap.o model/MACAddress.o model/EtherLLC.o model/EtherFrame_m.o model/EtherMAC.o model/MACRelayUnitNP.o model/EtherApp_m.o model/EtherMACBase.o model/EtherAppSrv.o model/MACRelayUnitPP.o model/EtherHub.o model/EtherAppCli.o -o omnetpp_r
0.0,0.0,1,10525,475,/usr/lib/gcc/aarch64-linux-gnu/12/collect2 -plugin /usr/lib/gcc/aarch64-linux-gnu/12/liblto_plugin.so -plugin-opt=/usr/lib/gcc/aarch64-linux-gnu/12/lto-wrapper -plugin-opt=-fresolution=/tmp/ccFp5Clf.res -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lgcc -plugin-opt=-pass-through=-lc -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lgcc -flto --build-id --eh-frame-hdr --hash-style=gnu --as-needed -dynamic-linker /lib/ld-linux-aarch64.so.1 -X -EL -maarch64linux --fix-cortex-a53-843419 -pie -o omnetpp_r /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/Scrt1.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crti.o /usr/lib/gcc/aarch64-linux-gnu/12/crtbeginS.o -L/usr/lib/gcc/aarch64-linux-gnu/12 -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../../lib -L/lib/aarch64-linux-gnu -L/lib/../lib -L/usr/lib/aarch64-linux-gnu -L/usr/lib/../lib -L/usr/lib/gcc/aarch64-linux-gnu/12/../../.. simulator/fileoutscalarmgr.o simulator/xmlgenerator.o simulator/cdisplaystring.o simulator/expression.tab.o simulator/patternmatcher.o simulator/neddtdvalidator.o simulator/cmessage.o simulator/cenvir.o simulator/matchableobject.o simulator/cstringpool.o simulator/nedyylib.o simulator/cgate.o simulator/cconfiguration.o simulator/cdynamicchanneltype.o simulator/cxmlparimpl.o simulator/nedexception.o simulator/csimulation.o simulator/msg2.tab.o simulator/spec_qsort.o simulator/nedelements.o simulator/cdataratechannel.o simulator/clcg32.o simulator/envirbase.o simulator/scenario.o simulator/cstringtokenizer.o simulator/appreg.o simulator/nedsupport.o simulator/cvisitor.o simulator/valueiterator.o simulator/cmodule.o simulator/matchablefield.o simulator/nederror.o simulator/chasher.o simulator/cwatch.o simulator/cparimpl.o simulator/globals.o simulator/cstringparimpl.o simulator/speedometer.o simulator/fnamelisttokenizer.o simulator/nedvalidator.o simulator/cpacketqueue.o simulator/ned1generator.o simulator/nedparser.o simulator/ned1.tab.o simulator/ccompoundmodule.o simulator/eventlogwriter.o simulator/cexpressionbuilder.o simulator/cconfigoption.o simulator/cvarhist.o simulator/objectprinter.o simulator/main.o simulator/lex.expryy.o simulator/startup.o simulator/nedutil.o simulator/cmathfunction.o simulator/eventlogfilemgr.o simulator/nedtypeinfo.o simulator/cdoubleparimpl.o simulator/chistogram.o simulator/akaroarng.o simulator/cmessageheap.o simulator/simtime.o simulator/lex.msg2yy.o simulator/cregistrationlist.o simulator/cdetect.o simulator/csimplemodule.o simulator/expression.o simulator/lcgrandom.o simulator/inifilereader.o simulator/errmsg.o simulator/carray.o simulator/runattributes.o simulator/expr.tab.o simulator/sectionbasedconfig.o simulator/ccommbuffer.o simulator/clongparimpl.o simulator/cmsgpar.o simulator/cnamedobject.o simulator/cksplit.o simulator/cxmlelement.o simulator/ned2generator.o simulator/cboolparimpl.o simulator/cdelaychannel.o simulator/cenum.o simulator/onstartup.o simulator/cfsm.o simulator/lex.expressionyy.o simulator/fsutils.o simulator/nedfilebuffer.o simulator/cdynamicmoduletype.o simulator/displaystring.o simulator/enumstr.o simulator/cdensityestbase.o simulator/ctopology.o simulator/cnednetworkbuilder.o simulator/fileglobber.o simulator/cproperties.o simulator/cexception.o simulator/cxmldoccache.o simulator/saxparser_none.o simulator/cparsimcomm.o simulator/stringutil.o simulator/cownedobject.o simulator/linetokenizer.o simulator/nedelement.o simulator/cneddeclaration.o simulator/cdynamicexpression.o simulator/cnedfunction.o simulator/cproperty.o simulator/lex.ned1yy.o simulator/bigdecimal.o simulator/ccomponent.o simulator/clinkedlist.o simulator/nedtools.o simulator/opp_run.o simulator/nedsaxhandler.o simulator/matchexpression.tab.o simulator/cnedloader.o simulator/cpar.o simulator/nedresourcecache.o simulator/nedxmlparser.o simulator/task.o simulator/cclassdescriptor.o simulator/minixpath.o simulator/cstlwatch.o simulator/coutvector.o simulator/args.o simulator/cqueue.o simulator/ned2.tab.o simulator/nedsyntaxvalidator.o simulator/matchexpression.o simulator/cclassfactory.o simulator/exception.o simulator/fileutil.o simulator/distrib.o simulator/cstddev.o simulator/stringtokenizer.o simulator/matchexpressionlexer.o simulator/cstatistic.o simulator/neddtdvalidatorbase.o simulator/nedcrossvalidator.o simulator/ccomponenttype.o simulator/cobject.o simulator/cchannel.o simulator/akoutvectormgr.o simulator/filesnapshotmgr.o simulator/lex.ned2yy.o simulator/ccoroutine.o simulator/unitconversion.o simulator/cdefaultlist.o simulator/util.o simulator/commonutil.o simulator/cscheduler.o simulator/nedfunctions.o simulator/cmersennetwister.o simulator/sim_std_m.o simulator/filereader.o simulator/stringpool.o simulator/cmdenv.o simulator/fileoutvectormgr.o simulator/cpsquare.o simulator/indexedfileoutvectormgr.o simulator/intervals.o model/MACRelayUnitBase.o model/Ieee802Ctrl_m.o model/EtherEncap.o model/MACAddress.o model/EtherLLC.o model/EtherFrame_m.o model/EtherMAC.o model/MACRelayUnitNP.o model/EtherApp_m.o model/EtherMACBase.o model/EtherAppSrv.o model/MACRelayUnitPP.o model/EtherHub.o model/EtherAppCli.o -lstdc++ -lm -lgcov -lgcc_s -lgcc -lc -lgcc_s -lgcc /usr/lib/gcc/aarch64-linux-gnu/12/crtfastmath.o /usr/lib/gcc/aarch64-linux-gnu/12/crtendS.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crtn.o
